Time,Data
0,58.4648912730952
0.014242424242424,58.515927364368
0.028484848484849,58.7022064732864
0.042727272727273,58.8575020447763
0.056969696969697,59.0884900034844
0.071212121212121,59.2992861260221
0.085454545454546,59.5565103082143
0.09969696969697,59.8690120308718
0.113939393939394,60.1583802959707
0.128181818181818,60.5091271330714
0.142424242424242,60.8533527761469
0.156666666666667,61.2815761549841
0.170909090909091,61.7603010621097
0.185151515151515,62.2938985625255
0.199393939393939,62.8668890560178
0.213636363636364,63.5064817576075
0.227878787878788,64.191268070108
0.242121212121212,64.8313814318648
0.256363636363636,65.6508099861861
0.270606060606061,66.468188401538
0.284848484848485,67.2769916345546
0.299090909090909,68.1646257274235
0.313333333333333,69.0736860354339
0.327575757575758,69.986250360683
0.341818181818182,70.9646092895649
0.356060606060606,72.0261761450455
0.37030303030303,73.0042140683898
0.384545454545454,73.9717778141255
0.398787878787879,74.938100739044
0.413030303030303,75.8991885574401
0.427272727272727,76.8799600883983
0.441515151515151,77.8502534418009
0.455757575757576,78.7146269629591
0.47,79.4948077880476
0.484242424242424,80.3481283641159
0.498484848484848,80.9948087161676
0.512727272727273,81.648444598013
0.526969696969697,82.1991560258805
0.541212121212121,82.6444351171631
0.555454545454545,83.0408826355411
0.56969696969697,83.3015671683225
0.583939393939394,83.540371648494
0.598181818181818,83.6060434244668
0.612424242424242,83.6105950251077
0.626666666666667,83.5106161343518
0.640909090909091,83.3174135502338
0.655151515151515,83.0268367943944
0.669393939393939,82.6096200722691
0.683636363636364,82.0986349274726
0.697878787878788,81.50180507293
0.712121212121212,80.858462785678
0.726363636363636,80.0546956522143
0.740606060606061,79.2031194113865
0.754848484848485,78.2989691737528
0.769090909090909,77.2350409207164
0.783333333333333,76.2096416877778
0.797575757575758,74.9591409454988
0.811818181818182,73.720546292083
0.826060606060606,72.4490003780048
0.84030303030303,70.9656648883235
0.854545454545455,69.5532822935058
0.868787878787879,68.0536917191229
0.883030303030303,66.5135759065103
0.897272727272727,64.8323779702359
0.911515151515152,63.2258835675342
0.925757575757576,61.4331713164348
0.94,59.7986838181667
0.954242424242424,57.8455017566568
0.968484848484848,56.1207056458408
0.982727272727273,54.0818243960058
0.996969696969697,52.1555322583785
1.01121212121212,50.2136796803018
1.02545454545455,48.3592991387749
1.03969696969697,46.3245073525991
1.05393939393939,44.3798790881308
1.06818181818182,42.3670993739091
1.08242424242424,40.4284046765712
1.09666666666667,38.4832890060873
1.11090909090909,36.5703326498607
1.12515151515152,34.6836623676657
1.13939393939394,32.6958901123264
1.15363636363636,30.8556392199957
1.16787878787879,29.0852262743134
1.18212121212121,27.2411068984464
1.19636363636364,25.5814801051869
1.21060606060606,23.8534583611467
1.22484848484848,22.1833200997489
1.23909090909091,20.6825456056169
1.25333333333333,19.1490024628915
1.26757575757576,17.6730722445026
1.28181818181818,16.2953145534892
1.29606060606061,14.9792246213646
1.31030303030303,13.6576562404983
1.32454545454545,12.4382345843102
1.33878787878788,11.2136583720945
1.3530303030303,10.0558286648891
1.36727272727273,9.03226563141847
1.38151515151515,7.97651583561616
1.39575757575758,6.98869631965416
1.41,6.05262643526191
