Time,Data
0,62.1807441389286
0.014242424242424,62.0604445531924
0.028484848484849,62.0279882247581
0.042727272727273,62.0208080557965
0.056969696969697,62.0236227408723
0.071212121212121,61.9927070612513
0.085454545454546,61.8574486575606
0.09969696969697,61.6202260511496
0.113939393939394,61.2452862736474
0.128181818181818,60.6784196894719
0.142424242424242,59.9353756292162
0.156666666666667,58.9808944893413
0.170909090909091,57.820213637627
0.185151515151515,56.4713693602104
0.199393939393939,54.9122883543434
0.213636363636364,53.1992469349812
0.227878787878788,51.3338627909146
0.242121212121212,49.3949131348959
0.256363636363636,47.4137733021926
0.270606060606061,45.3390753509798
0.284848484848485,43.2954878931231
0.299090909090909,41.1748887902518
0.313333333333333,39.1045999786825
0.327575757575758,36.9481984622157
0.341818181818182,34.762651832215
0.356060606060606,32.5595975364589
0.37030303030303,30.3074183672925
0.384545454545454,28.060040183855
0.398787878787879,25.876554642178
0.413030303030303,23.6627036068196
0.427272727272727,21.5537290122554
0.441515151515151,19.5205464754197
0.455757575757576,17.5595305188757
0.47,15.7024911405476
0.484242424242424,13.969372310007
0.498484848484848,12.3817999397138
0.512727272727273,10.9307062889091
0.526969696969697,9.62441602906253
0.541212121212121,8.44491657753439
0.555454545454545,7.36772410576046
0.56969696969697,6.40118263219095
0.583939393939394,5.53257736325132
0.598181818181818,4.71788318408152
0.612424242424242,3.99215788340572
0.626666666666667,3.27182008896296
0.640909090909091,2.55803661374026
0.655151515151515,1.95776047868783
0.669393939393939,1.28646194921981
0.683636363636364,0.702598751002164
0.697878787878788,0.080404188339826
0.712121212121212,-0.508528329943243
0.726363636363636,-1.12663580664935
0.740606060606061,-1.69686448138961
0.754848484848485,-2.23904746548076
0.769090909090909,-2.73091710672077
0.783333333333333,-3.12604954794973
0.797575757575758,-3.42505263806301
0.811818181818182,-3.55602610798701
0.826060606060606,-3.48773949397908
0.84030303030303,-3.18925210691149
0.854545454545455,-2.60659428755556
0.868787878787879,-1.72871019887711
0.883030303030303,-0.525468796192402
0.897272727272727,1.11758044422294
0.911515151515152,3.14104621870491
0.925757575757576,5.49002165191871
0.94,8.37379684234921
0.954242424242424,11.633471221868
0.968484848484848,15.0777020268033
0.982727272727273,18.6379427070137
0.996969696969697,22.372849705071
1.01121212121212,26.1092389781696
1.02545454545455,29.9151535691602
1.03969696969697,33.5997647019288
1.05393939393939,37.2385706365226
1.06818181818182,40.7988475662222
1.08242424242424,44.2325809390524
1.09666666666667,47.5428061139021
1.11090909090909,50.7093739274358
1.12515151515152,53.7309093556424
1.13939393939394,56.5491455919601
1.15363636363636,59.1729560288896
1.16787878787879,61.5614344650907
1.18212121212121,63.6818425000798
1.19636363636364,65.4652289992547
1.21060606060606,66.9745721340796
1.22484848484848,68.0871870203009
1.23909090909091,68.9311013840527
1.25333333333333,69.4202718060027
1.26757575757576,69.5354698706902
1.28181818181818,69.4242758852468
1.29606060606061,69.0130726816741
1.31030303030303,68.4697919492083
1.32454545454545,67.744290590754
1.33878787878788,66.9239540525089
1.3530303030303,66.1267736234011
1.36727272727273,65.300007517925
1.38151515151515,64.5391517646931
1.39575757575758,63.8362328340534
1.41,63.1322116351667
