Time,Data
0,5.04864447761905
0.014242424242424,6.14395198642472
0.028484848484849,7.40966415881433
0.042727272727273,8.86784685824314
0.056969696969697,10.329518175349
0.071212121212121,11.9438912009615
0.085454545454546,13.5318703288535
0.09969696969697,15.3099196274149
0.113939393939394,17.0085106808225
0.128181818181818,18.7337613225108
0.142424242424242,20.8294730775596
0.156666666666667,22.7003011840159
0.170909090909091,24.8351490868925
0.185151515151515,26.8019723921979
0.199393939393939,29.0273242046291
0.213636363636364,31.2751535346219
0.227878787878788,33.4893945812049
0.242121212121212,35.7638585734194
0.256363636363636,38.0731661464048
0.270606060606061,40.4397224548593
0.284848484848485,42.7637873826886
0.299090909090909,44.9731637182107
0.313333333333333,47.3536545810688
0.327575757575758,49.683445574208
0.341818181818182,51.9498004301818
0.356060606060606,54.1684078872496
0.37030303030303,56.3936037250498
0.384545454545454,58.5110229847554
0.398787878787879,60.5917571319557
0.413030303030303,62.6184202059091
0.427272727272727,64.5211984010231
0.441515151515151,66.3429033926563
0.455757575757576,68.1074914215269
0.47,69.795555932881
0.484242424242424,71.2989654233129
0.498484848484848,72.7899185045036
0.512727272727273,74.2023642994697
0.526969696969697,75.5009228674286
0.541212121212121,76.6222527625248
0.555454545454545,77.7874066593918
0.56969696969697,78.7950976801684
0.583939393939394,79.6681073009695
0.598181818181818,80.4863730909156
0.612424242424242,81.1419085631174
0.626666666666667,81.7586504157381
0.640909090909091,82.2436656997013
0.655151515151515,82.6364902693025
0.669393939393939,82.9170289991669
0.683636363636364,83.1390325858009
0.697878787878788,83.2051595470952
0.712121212121212,83.1546139994459
0.726363636363636,83.0300591635837
0.740606060606061,82.848496004058
0.754848484848485,82.5238807988235
0.769090909090909,82.1403254699113
0.783333333333333,81.6497725324206
0.797575757575758,81.1783389150673
0.811818181818182,80.562519941272
0.826060606060606,79.9057009478482
0.84030303030303,79.1244010696631
0.854545454545455,78.3753701079048
0.868787878787879,77.5262979162444
0.883030303030303,76.6879831088206
0.897272727272727,75.7819929689957
0.911515151515152,74.8827495481114
0.925757575757576,73.9793867496513
0.94,73.0945435670397
0.954242424242424,72.213915289607
0.968484848484848,71.248624254457
0.982727272727273,70.2974239810209
0.996969696969697,69.4241618842227
1.01121212121212,68.5945921324533
1.02545454545455,67.7207548821126
1.03969696969697,66.8500724181965
1.05393939393939,66.0870157840036
1.06818181818182,65.3259953236205
1.08242424242424,64.5913376050154
1.09666666666667,63.8902367355609
1.11090909090909,63.1790631062309
1.12515151515152,62.6147383925423
1.13939393939394,61.9931125989581
1.15363636363636,61.391696322145
1.16787878787879,60.8503474635462
1.18212121212121,60.3778426810666
1.19636363636364,59.8701366564906
1.21060606060606,59.4125918900339
1.22484848484848,59.0120355698213
1.23909090909091,58.5992977933752
1.25333333333333,58.2074118906243
1.26757575757576,57.8749976850782
1.28181818181818,57.553534021303
1.29606060606061,57.2766053943288
1.31030303030303,56.9364635814974
1.32454545454545,56.6903585426169
1.33878787878788,56.4463067215445
1.3530303030303,56.2456233678528
1.36727272727273,56.0650516220325
1.38151515151515,55.9084967595077
1.39575757575758,55.7433918008321
1.41,55.6263256487143
