Time,Data
0,-0.515
0.014242424242424,-0.830534426039925
0.028484848484849,-0.913919779532653
0.042727272727273,-0.846654726798684
0.056969696969697,-0.710237055051394
0.071212121212121,-0.570716881114977
0.085454545454546,-0.439329341330405
0.09969696969697,-0.315079885627917
0.113939393939394,-0.196718324222743
0.128181818181818,-0.08660748296514
0.142424242424242,0.001340282428744
0.156666666666667,0.057442436279328
0.170909090909091,0.091329735542731
0.185151515151515,0.115580741087229
0.199393939393939,0.14102070508467
0.213636363636364,0.174536707841148
0.227878787878788,0.213398274212644
0.242121212121212,0.252546318436694
0.256363636363636,0.285039278341851
0.270606060606061,0.30581425506154
0.284848484848485,0.31493443684119
0.299090909090909,0.314560988387307
0.313333333333333,0.309870331277758
0.327575757575758,0.303414221227921
0.341818181818182,0.291374062034252
0.356060606060606,0.273631861980109
0.37030303030303,0.259037128837299
0.384545454545454,0.252934091916246
0.398787878787879,0.252042995293743
0.413030303030303,0.254112227457404
0.427272727272727,0.260426763667531
0.441515151515151,0.270937439739162
0.455757575757576,0.282760784870154
0.47,0.296264760142579
0.484242424242424,0.317417408807741
0.498484848484848,0.348578603799907
0.512727272727273,0.385896269960894
0.526969696969697,0.428065803542664
0.541212121212121,0.478102585753291
0.555454545454545,0.534165765158522
0.56969696969697,0.58745409443826
0.583939393939394,0.635003267537733
0.598181818181818,0.682028466767616
0.612424242424242,0.731815603043314
0.626666666666667,0.78450729589797
0.640909090909091,0.83739601292255
0.655151515151515,0.884620310591107
0.669393939393939,0.918999620253556
0.683636363636364,0.932097177275422
0.697878787878788,0.915712392677987
0.712121212121212,0.862734532993262
0.726363636363636,0.78381074276148
0.740606060606061,0.706742945664534
0.754848484848485,0.647772393736777
0.769090909090909,0.610946789862219
0.783333333333333,0.590476103603606
0.797575757575758,0.57234541859207
0.811818181818182,0.546132177704284
0.826060606060606,0.505472196033209
0.84030303030303,0.45592737803884
0.854545454545455,0.41193185644539
0.868787878787879,0.377471537721535
0.883030303030303,0.348185240671603
0.897272727272727,0.318240466825479
0.911515151515152,0.281615153176199
0.925757575757576,0.241627021892688
0.94,0.207355780702142
0.954242424242424,0.179418423570942
0.968484848484848,0.153165630597287
0.982727272727273,0.128024457205699
0.996969696969697,0.105856245127126
1.01121212121212,0.086859754217545
1.02545454545455,0.070259585886651
1.03969696969697,0.055554827163796
1.05393939393939,0.04236597094484
1.06818181818182,0.029962056242269
1.08242424242424,0.017503606193718
1.09666666666667,0.004809544317639
1.11090909090909,-0.008080216234256
1.12515151515152,-0.021987952262391
1.13939393939394,-0.0380277302395
1.15363636363636,-0.056443952680589
1.16787878787879,-0.077186901508325
1.18212121212121,-0.100875990263494
1.19636363636364,-0.128288124275921
1.21060606060606,-0.15937588357864
1.22484848484848,-0.193866285861804
1.23909090909091,-0.232126507757324
1.25333333333333,-0.274550448714591
1.26757575757576,-0.320292811700601
1.28181818181818,-0.367647491860773
1.29606060606061,-0.412643904444023
1.31030303030303,-0.450477631046985
1.32454545454545,-0.475977659909558
1.33878787878788,-0.484212552269484
1.3530303030303,-0.471954984259417
1.36727272727273,-0.437674869329343
1.38151515151515,-0.385198483999373
1.39575757575758,-0.319861581258978
1.41,-0.247
