Time,Data
0,0.313475600865939
0.014242424242424,0.152919603602418
0.028484848484849,0.030396486354663
0.042727272727273,-0.026048849323998
0.056969696969697,-0.05349484634062
0.071212121212121,-0.084591368675717
0.085454545454546,-0.141383504493009
0.09969696969697,-0.23516612436403
0.113939393939394,-0.364792445187941
0.128181818181818,-0.519878276880516
0.142424242424242,-0.671275371758603
0.156666666666667,-0.785045205173657
0.170909090909091,-0.850923356122934
0.185151515151515,-0.876734273178816
0.199393939393939,-0.873733419083147
0.213636363636364,-0.847598879428395
0.227878787878788,-0.803980764122228
0.242121212121212,-0.74901446092923
0.256363636363636,-0.689454666519229
0.270606060606061,-0.631693524263482
0.284848484848485,-0.578717632244071
0.299090909090909,-0.531222811164003
0.313333333333333,-0.489555240542292
0.327575757575758,-0.453847772862262
0.341818181818182,-0.423304689515663
0.356060606060606,-0.397251823862731
0.37030303030303,-0.374894064110705
0.384545454545454,-0.354953387734523
0.398787878787879,-0.335358171880524
0.413030303030303,-0.314390118535737
0.427272727272727,-0.291708112514159
0.441515151515151,-0.268305081100973
0.455757575757576,-0.246934557845769
0.47,-0.229284141676137
0.484242424242424,-0.213347710652511
0.498484848484848,-0.197051469128541
0.512727272727273,-0.180373302963537
0.526969696969697,-0.164458495577457
0.541212121212121,-0.153242203250988
0.555454545454545,-0.147790242120012
0.56969696969697,-0.14547125849192
0.583939393939394,-0.146034578169369
0.598181818181818,-0.15123944358392
0.612424242424242,-0.161856568701606
0.626666666666667,-0.173507913384389
0.640909090909091,-0.180843923789173
0.655151515151515,-0.182379058074333
0.669393939393939,-0.179351315391989
0.683636363636364,-0.171629033284071
0.697878787878788,-0.159126720955641
0.712121212121212,-0.143020213778043
0.726363636363636,-0.125204879491797
0.740606060606061,-0.105921003363291
0.754848484848485,-0.085373828065321
0.769090909090909,-0.064514791097571
0.783333333333333,-0.044515238361912
0.797575757575758,-0.02716954001524
0.811818181818182,-0.013347074854929
0.826060606060606,-0.001543897779933
0.84030303030303,0.013756100565542
0.854545454545455,0.040412217172467
0.868787878787879,0.074541109756981
0.883030303030303,0.109471463172179
0.897272727272727,0.128372752540129
0.911515151515152,0.133509368835456
0.925757575757576,0.141817202315989
0.94,0.152607426910379
0.954242424242424,0.15408772692505
0.968484848484848,0.150481878849736
0.982727272727273,0.152116282181273
0.996969696969697,0.162176805785178
1.01121212121212,0.173919616821127
1.02545454545455,0.18398170176875
1.03969696969697,0.190393663489458
1.05393939393939,0.193158691021446
1.06818181818182,0.190982780945911
1.08242424242424,0.183635246043204
1.09666666666667,0.171610438535916
1.11090909090909,0.155910154706779
1.12515151515152,0.137667197408378
1.13939393939394,0.117780161286571
1.15363636363636,0.097066677433662
1.16787878787879,0.07621407157676
1.18212121212121,0.05567972656388
1.19636363636364,0.035791862424972
1.21060606060606,0.016757236516829
1.22484848484848,-0.001130876619719
1.23909090909091,-0.017194610668135
1.25333333333333,-0.030671341222851
1.26757575757576,-0.040013599608888
1.28181818181818,-0.043446987116659
1.29606060606061,-0.038680764663089
1.31030303030303,-0.023646770244938
1.32454545454545,0.003680602395405
1.33878787878788,0.04383758390704
1.3530303030303,0.097114037028273
1.36727272727273,0.160976322621503
1.38151515151515,0.232899693878978
1.39575757575758,0.3094940364418
1.41,0.388017533750601
